,NCAV,Name,P/E,Ticker,currentPrice,earnings,floatShares,marketCap,revenue,sector,totalCurrentAssets,totalDebt
3000,,Cornerstone Bancshares Inc,,CSBQ,,,,,,,,
3001,0.5908681504723201,Champions Oncology Inc,271.5686408839779,CSBR,7.27,362000.0,5073890.0,98307848.0,41040000.0,Healthcare,12630000.0,9632000.0
3002,,Computer Sciences Corp,,CSC,,,,,,,,
3003,,Chardan South China Acquisition Corp,,CSCAU,,,,,,,,
3004,,Cascade Microtech Inc,,CSCD,,,,,,,,
3005,,Cascade Energy Inc,,CSCE,,,,,,,,
3006,6.916763609086228,Cisco Systems Inc,17.83689772523841,CSCO,45.62,10591000000.0,4136905892.0,188910583808.0,49818000000.0,Technology,39112000000.0,10497999872.0
3007,,Correctional Services Corporation LLC,,CSCQ,,,,,,,,
3008,,Cardiac Science Corp,,CSCX,,,,,,,,
3009,,SG Blocks Inc,,CSDI,,,,,,,,
3010,,Cascade Technologies Corp,,CSDT,,,,,,,,
3011,,Capitalsource Inc,,CSE,,,,,,,,
3012,,Case Financial Inc,,CSEF,,,,,,,,
3013,,City Savings Financial Corp,,CSFC,,,,,,,,
3014,,Centerstate Banks Inc,,CSFL,,,,,,,,
3015,,Cash 4 Homes 247,,CSFM,,,,,,,,
3016,,Cash Store Financial Services Inc,,CSFS,,,,,,,,
3017,,Chambers Street Properties,,CSG,,,,,,,,
3018,7.33882819665112,Costar Group Inc,83.29062080091877,CSGP,61.5,292564000.0,391807380.0,24367837184.0,1944135000.0,Real Estate,3988125000.0,1112717952.0
3019,9.026280074673899,CSG Systems International Inc,27.580578396538137,CSGS,61.5,72331000.0,30199039.0,1994930816.0,1046487000.0,Technology,748199000.0,475614016.0
3020,,Cash America International Inc,,CSH,,,,,,,,
3021,,Community Shores Bank Corp,,CSHB,,,,,,,,
3022,,Natural Nutrition Inc,,CSIB,,,,,,,,
3023,6.668646983107542,Conversion Services International Inc,-48.86553788838388,CSII,16.08,-13421000.0,39340514.0,655824384.0,258973000.0,Healthcare,284669000.0,22321000.0
3024,6.668646983107542,Cardiovascular Systems Inc,-48.86553788838388,CSII,16.08,-13421000.0,39340514.0,655824384.0,258973000.0,Healthcare,284669000.0,22321000.0
3025,6.668646983107542,Cardiovascular Systems Inc,-48.86553788838388,CSII,16.08,-13421000.0,39340514.0,655824384.0,258973000.0,Healthcare,284669000.0,22321000.0
3026,,Fuda Faucet Works Inc,,CSIN,,,,,,,,
3027,,Chesapeake Corp,,CSK,,,,,,,,
3028,,Getpokerrakebackcom,,CSKD,0.01,,,2376390.0,,Industrials,,1862532.0
3029,,Clear Skies Solar Inc,,CSKH,,,,,,,,
3030,,China Sky One Medical Inc,,CSKI,,,,,,,,
3031,-15.238560755842016,Carlisle Companies Inc,31.088979957315626,CSL,253.59,421700000.0,51048128.0,13110222848.0,4810300000.0,Industrials,2150900000.0,2928800000.0
3032,,Consulier Engineering Inc,,CSLR,,,,,,,,
3033,,Crescent Banking Co,,CSNT,,,,,,,,
3034,,Cornerstone Ondemand Inc,,CSOD,,,,,,,,
3035,,American Strategic Income Portfolio Inc III,,CSP,,,,,,,,
3036,14.622221063224611,CSP Inc,57.97787696709585,CSPI,8.94,699000.0,3182827.0,40526536.0,49208000.0,Technology,49034000.0,2494000.0
3037,,Calamos Strategic Total Return Fund,2.334979687794622,CSQ,14.97,1012166804.0,,2363388928.0,69960903.0,Financial Services,194905181.0,1182424960.0
3038,,Comshare Inc,,CSRE,,,,,,,,
3039,,Consorteum Holdings Inc,,CSRH,,,,,,,,
3040,,Certified Services Inc,,CSRV,,,,,,,,
3041,,Consolidated Resources Group Inc,,CSRZ,,,,,,,,
3042,,CSS Industries Inc,,CSS,,,,,,,,
3043,,Caspian Services Inc,,CSSV,0.0012,,42156601.0,263288.0,,Energy,,87691000.0
3044,,CST Brands Inc,,CST,,,,,,,,
3045,,Dyna Cam,,CSTC,,,,,,,,
3046,13.952654207816913,Castelle,-19.033530870510035,CSTL,22.68,-31292000.0,24779013.0,595597248.0,94085000.0,Healthcare,353743000.0,8010000.0
3047,,Capital Senior Living Corp,,CSU,,,,,,,,
3048,,Shearson Financial Network Inc,,CSUA,,,,,,,,
3049,,Celsius Holdings Inc,,CSUH,,,,,,,,
3050,-44.962945071930285,Carriage Services Inc,18.14944383123737,CSV,40.42,33159000.0,12396030.0,601817408.0,375886000.0,Consumer Cyclical,40212000.0,597574016.0
3051,,Canada Southern Petroleum LTD,,CSW,,,,,,,,
3052,-21.706760071279273,Capital Southwest Corp,11.15904895544681,CSWC,22.75,50883000.0,23298778.0,567805888.0,68062000.0,Financial Services,27277000.0,533017984.0
3053,-1.630651681328837,Computer Software Innovations Inc,42.1720370084042,CSWI,107.87,40099000.0,15436778.0,1691056512.0,419205000.0,Industrials,300147000.0,325319008.0
3054,-5.958617502197982,CSX Corp,18.4303165342502,CSX,32.05,3781000000.0,2171476899.0,69685026816.0,12522000000.0,Industrials,3873000000.0,16812000256.0
3055,,China Sxan Biotech Inc,,CSXB,,,,,,,,
3056,,Clearstory Systems Inc,,CSYS,,,,,,,,
3057,,1 800 Contacts Inc,,CTAC,,,,,,,,
3058,-2.7359365829491504,Cintas Corp,36.55714140461291,CTAS,396.91,1110968000.0,86961849.0,40613814272.0,7116340000.0,Industrials,2843309000.0,3081231104.0
3059,,Cooper Tire & Rubber Co,,CTB,,,,,,,,
3060,0.4846758894100838,Community Trust Bancorp Inc,8.536641080749156,CTBI,41.95,87939000.0,15276221.0,750703680.0,226576000.0,Financial Services,333534000.0,326129984.0
3061,,Coast Bancorp,,CTBP,,,,,,,,
3062,,CT Communications Inc,,CTCI,,,,,,,,
3063,,Ecoready Corp,,CTCJ,,,,,,,,
3064,,CTC Media Inc,,CTCM,,,,,,,,
3065,,Commonwealth Telephone Enterprises Inc,,CTCO,,,,,,,,
3066,,Constant Contact Inc,,CTCT,,,,,,,,
3067,,CTD Holdings Inc,,CTDH,,,,,,,,
3068,,Capital Directions Inc,,CTDN,,,,,,,,
3069,,Cholestech Corporation,,CTEC,,,,,,,,
3070,,Cemtrex Inc,,CTEI,,,,,,,,
3071,0.8335053725898528,Cleantech Innovations Inc,-7.021945366710897,CTEK,1.19,-2246579.0,11319122.0,15775355.0,16301905.0,Technology,9450799.0,16250.0
3072,,Nuveen Long,,CTF,,,,,,,,
3073,,China Transinfo Technology Corp,,CTFO,,,,,,,,
3074,7.669920292484811,Computer Task Group Inc,9.566973925710125,CTG,8.52,13730000.0,13323085.0,131354552.0,392285000.0,Technology,122765000.0,20578000.0
3075,,Capital Title Group Inc,,CTGI,,,,,,,,
3076,11.20480547843375,Contango Ore Inc,6.260916750062413,CTGO,22.0745,23869123.0,3207048.0,149442592.0,0.0,Basic Materials,35934349.0,0.0
3077,,Catcher Holdings Inc,,CTHH,,,,,,,,
3078,,China Tractor Holdings Inc,,CTHL,,,,,,,,
3079,,Legal Life Plans Inc,,CTHP,,,,,,,,
3080,1.261055880338621,Charles & Colvard LTD,3.162122858227213,CTHR,1.32,12810766.0,25273451.0,40509216.0,39235839.0,Consumer Cyclical,35761231.0,3889997.0
3081,0.20185270696713456,Cti Industries Corp,-0.5979984084650415,CTIB,0.8368,-8272517.0,5479010.0,4946952.0,24085666.0,Consumer Cyclical,12473953.0,11368000.0
3082,-0.4632523129693349,Cell Therapeutics Inc,-6.054464190873064,CTIC,5.44,-97908000.0,87174956.0,592780480.0,0.0,Healthcare,68379000.0,108763000.0
3083,,Cti Group Holdings Inc,,CTIG,,,,,,,,
3084,,Cellceutix Corp,,CTIX,,,,,,,,
3085,,Centurylink Inc,,CTL,,,,,,,,
3086,,Cattlesale Co,,CTLE,,,,,,,,
3087,,Centillium Communications Inc,,CTLM,,,,,,,,
3088,,Cti Molecular Imaging Inc,,CTMI,,,,,,,,
3089,,CTM Media Holdings Inc,,CTMMAB,,,,,,,,
3090,,Central Natural Resources Inc,,CTNR,2.9,,,14809111.0,,Energy,,0.0
3091,-45.62904505378916,Consolidated Tomoka Land Co,13.354599331997328,CTO,66.26,29940000.0,5291586.0,399836704.0,70272000.0,Real Estate,56772000.0,298222016.0
3092,,Calton Inc,,CTON,0.401,,,102030.0,,Financial Services,,115000.0
3093,,C2 Inc,,CTOO,,,,,,,,
3094,,Ceetop Inc,,CTOP,,,,,,,,
3095,,Cornerstone Bancorp,,CTOT,,,,,,,,
3096,,Ctpartners Executive Search Inc,,CTP,,,,,,,,
3097,,Clearbridge Energy MLP Total Return Fund Inc,,CTR,31.49,,,222621696.0,,Financial Services,,
3098,-1.6548958865017136,Centra Software Inc,24.716921146804836,CTRA,35.52,1158000000.0,790382048.0,28622194688.0,3670000000.0,Energy,2136000000.0,3444000000.0
3099,,Arrayit Corp,,CTRI,,,,,,,,
3100,,Control4 Corp,,CTRL,,,,,,,,
3101,-8.89673808706134,Citi Trends Inc,10.759348736341646,CTRN,29.76,23978000.0,6537115.0,257987664.0,783294000.0,Consumer Cyclical,192607000.0,250766000.0
3102,,Cotherix Inc,,CTRX,,,,,,,,
3103,6.76828124354111,CTS Corp,-31.072081020398414,CTS,40.54,-41866000.0,31448900.0,1300863744.0,512925000.0,Technology,289089000.0,76234000.0
3104,11.025174138926777,Cognizant Technology Solutions Corp,18.225239210107627,CTSH,74.73,2137000000.0,520173184.0,38947336192.0,18507000000.0,Technology,7342000000.0,1607000064.0
3105,1.2746631381198965,Cytosorbents Corp,-3.6362874698965513,CTSO,2.05,-24558648.0,39727781.0,89302304.0,43165527.0,Healthcare,64298890.0,13659352.0
3106,-5.781060079968271,Catchmark Timber Trust Inc,7.019143043493186,CTT,8.3,58262000.0,46065770.0,408949312.0,102844000.0,Real Estate,34693000.0,301001984.0
3107,,Competitive Technologies Inc,,CTTC,,,,,,,,
3108,,Canadian Tactical Training Academy Inc,,CTTG,,,,,,,,
3109,,Catuity Inc,,CTTYC,,,,,,,,
3110,,Chad Therapeutics Inc,,CTU,,,,,,,,
3111,,CSMG Technologies Inc,,CTUM,,,,,,,,
3112,,Century Next Financial Corp,,CTUY,31.56,,1300783.0,56048036.0,,Financial Services,,14454000.0
3113,2.6375271539083633,Commscope Inc,-56.074616457461644,CTV,4.87,-11472000.0,69881745.0,643288000.0,90291000.0,Communication Services,195249000.0,10934000.0
3114,,Great China Mining Inc,,CTVH,,,,,,,,
3115,,Connecticut Water Service Inc,,CTWS,,,,,,,,
3116,,Centex Corp,,CTX,,,,,,,,
3117,,3333 Holding Corp,,CTX,,,,,,,,
3118,,Centex Development Co LP,,CTX,,,,,,,,
3119,-14.036001504401117,Citrix Systems Inc,41.555420472912104,CTXS,100.95,307499000.0,125429314.0,12778250240.0,3217170000.0,Technology,1718985000.0,3479511040.0
3120,,Cityfed Financial Corp,,CTYFO,,,,,,,,
3121,,Centenary International Corp,,CTYI,,,,,,,,
3122,,Citizens First Bancorp Inc,,CTZN,,,,,,,,
3123,,China Unistone Acquisition Corp,,CUAQU,,,,,,,,
3124,,Casablanca Mining LTD,,CUAU,,,,,,,,
3125,,Cubic Corp,,CUB,,,,,,,,
3126,,Herzfeld Caribbean Basin Fund Inc,1.5654527889829908,CUBA,4.65,17749427.0,,27785890.0,373539.0,Financial Services,98016.0,0.0
3127,-13.847210808279305,Cubesmart,47.00751631003839,CUBE,45.39,223482000.0,223180983.0,10505333760.0,824939000.0,Real Estate,96483000.0,3186917120.0
3128,-15.660884228977809,Customers Bancorp Inc,4.315426188713066,CUBI,41.17,314647000.0,30874695.0,1357835904.0,735515000.0,Financial Services,653820000.0,1137345024.0
3129,,Barracuda Networks Inc,,CUDA,,,,,,,,
3130,,Cui Global Inc,,CUI,,,,,,,,
3131,-25.001268971287818,Carnival PLC,-1.6006593327018208,CUK,12.94,-9501000000.0,1043906992.0,15207864320.0,1908000000.0,Consumer Cyclical,10133000000.0,36231999488.0
3132,,Cullman Bancorp Inc,,CULL,11.0952,,6306710.0,82169824.0,,Financial Services,,0.0
3133,,Cost U Less Inc,,CULS,,,,,,,,
3134,,Cu Bancorp,,CUNB,,,,,,,,
3135,,Cuno Inc,,CUNO,,,,,,,,
3136,,Continental Materials Corp,,CUO,,,,,,,,
3137,,Neuralstem Inc,,CUR,,,,,,,,
3138,,Curative Health Services Inc,,CURE,,,,,,,,
3139,,Virtus Oil & Gas Corp,,CURG,,,,,,,,
3140,16.18022407225324,Curon Medical Inc,-84.23376843712556,CURN,14.86,-1131684.0,4769890.0,95326008.0,30263518.0,Financial Services,90710774.0,13532885.0
3141,,Curaxis Pharmaceutical Corp,,CURX,,,,,,,,
3142,,Curatech Industries Inc,,CUTC,,,,,,,,
3143,7.08836348707619,Cutera Inc,424.57609311348205,CUTR,48.2,2062000.0,13876829.0,875475904.0,231270000.0,Healthcare,249661000.0,151296992.0
3144,-14.961130142389427,Cousins Properties Inc,18.545704263674413,CUZ,34.73,278586000.0,147999050.0,5166573568.0,761913000.0,Real Estate,184585000.0,2398818048.0
3145,,Central Vermont Public Service Corp,,CV,,,,,,,,
3146,,Covanta Holding Corp,,CVA,,,,,,,,
3147,,Mit Holding Inc,,CVAH,,,,,,,,
3148,,Chester Valley Bancorp Inc,,CVAL,,,,,,,,
3149,,Corvas International Inc,,CVAS,0.035,,,1312104.0,,Industrials,,3604971.0
3150,8.986290945560748,CVB Financial Corp,16.513652090852197,CVBF,24.88,212521000.0,133145142.0,3509497856.0,483535000.0,Financial Services,1822471000.0,625990016.0
3151,,Civitas Bankgroup Inc,,CVBG,,,,,,,,
3152,,Central Virginia Bankshares Inc,,CVBK,,,,,,,,
3153,,Cardiovascular Biotherapeutics Inc,,CVBT,,,,,,,,
3154,,Cablevision Systems Corp,,CVC,,,,,,,,
3155,85.3125045956907,Cavco Industries Inc,26.20696375544712,CVCO,219.2,76646000.0,8431812.0,2008658944.0,1108051000.0,Consumer Cyclical,744117000.0,24778000.0
3156,13.5984826046133,Central Valley Community Bancorp,6.92506996232527,CVCY,16.87,28401000.0,9807859.0,196678912.0,85859000.0,Financial Services,172862000.0,39490000.0
3157,,Covance Inc,,CVD,,,,,,,,
3158,,China Voip & Digital Telecom Inc,,CVDT,,,,,,,,
3159,,Castle Convertible Fund Inc,,CVF,,,,,,,,
3160,,Convergys Corp,,CVG,,,,,,,,
3161,4.7303445284480246,Commercial Vehicle Group Inc,9.329054441260745,CVGI,6.72,23732000.0,25470872.0,221397120.0,971578000.0,Consumer Cyclical,370676000.0,250190000.0
3162,1.0973264184499931,Calavo Growers Inc,-49.90387273650364,CVGW,33.32,-11818000.0,17063291.0,589763968.0,1055830000.0,Consumer Defensive,152641000.0,133917000.0
3163,,Coventry Health Care Inc,,CVH,,,,,,,,
3164,-8.900323739898303,CVR Energy Inc,140.0598016,CVI,34.83,25000000.0,29324776.0,3501495040.0,7242000000.0,Energy,1369000000.0,1630000000.0
3165,,Cavit Sciences Inc,,CVIT,,,,,,,,
3166,,Community Valley Bancorp,,CVLL,,,,,,,,
3167,,Commvault Systems Inc,-89.77004639141953,CVLT,62.3,-30954000.0,40166007.0,2778742016.0,723472000.0,Technology,,16048000.0
3168,54.05306344829864,Codorus Valley Bancorp Inc,15.144633603929327,CVLY,23.3,14659000.0,9085350.0,222005184.0,74802000.0,Financial Services,557881000.0,66790000.0
3169,0.7018349856483294,Cel Sci Corp,-4.118853659991551,CVM,3.49,-36711970.0,41642887.0,151211232.0,0.0,Healthcare,45271521.0,16045086.0
3170,,China Natural Gas Inc,,CVNI,,,,,,,,
3171,,Covansys Corp,,CVNS,,,,,,,,
3172,,Cenveo Inc,,CVO,,,,,,,,
3173,,Centerplate Inc,,CVP,,,,,,,,
3174,,China Vitup Health Care Holdings Inc,,CVPH,,,,,,,,
3175,26.18090401797831,Chicago Rivet & Machine Co,23.06671025405219,CVR,26.5845,1113472.0,736888.0,25684136.0,33974558.0,Industrials,19292394.0,0.0
3176,,CVR Refining LP,,CVRR,,,,,,,,
3177,-12.17384460208338,CVS Caremark Corp,16.254607826042985,CVS,98.05,7910000000.0,1306653927.0,128573947904.0,290912000000.0,Healthcare,60008000000.0,75915001856.0
3178,,Creative Vistas Inc,,CVSA,,,,,,,,
3179,,CVSL Inc,,CVSL,,,,,,,,
3180,,Covista Communications Inc,,CVST,0.0389,,,16396271.0,,Communication Services,,258433.0
3181,-0.278550182298837,Cvent Inc,-31.032265337654945,CVT,5.55,-86079000.0,59493797.0,2671226368.0,518811000.0,Technology,285187000.0,301759008.0
3182,,Covenant Transportation Group Inc,,CVTI,,,,,,,,
3183,,Tiptree Financial Inc,,CVTR,,,,,,,,
3184,,CV Therapeutics Inc,,CVTX,,,,,,,,
3185,,Cpi Aerostructures Inc,,CVU,,,,,,,,
3186,5.0969267766226904,CVD Equipment Corp,5.93294069190148,CVV,4.185,4746485.0,4526355.0,28160614.0,16446813.0,Industrials,23070500.0,0.0
3187,,China Valves Technology Inc,,CVVT,,,,,,,,
3188,2.4424963965954443,Chevron Corp,22.41832419328,CVX,178.28,15625000000.0,1803482623.0,350286315520.0,155606000000.0,Energy,33738000000.0,29333000192.0
3189,0.2274587282987659,Curtiss Wright Corp,20.792772304133493,CW,144.49,267159000.0,38103651.0,5554976256.0,2505931000.0,Industrials,1307808000.0,1299140992.0
3190,,Coastway Bancorp Inc,,CWAY,,,,,,,,
3191,23.87114797289046,Community West Bancshares,9.04663338676437,CWBC,13.65,13101000.0,5838387.0,118519944.0,46308000.0,Financial Services,234301000.0,94932000.0
3192,,Commonwealth Bankshares Inc,,CWBS,,,,,,,,
3193,5.162495695046226,Consolidated Water Co LTD,239.8672969543582,CWCO,13.74,875579.0,14370073.0,210022768.0,66863502.0,Utilities,76934722.0,2749282.0
3194,,Uranium Power Corp,,CWCP,,,,,,,,
3195,,Ugods Inc,,CWDK,,,,,,,,
3196,,Clayton Williams Energy Inc,,CWEI,,,,,,,,
3197,,K-care Nutritional Products Inc,,CWEY,,,,,,,,
3198,,Crimson Wine Group LTD,,CWGL,7.5,,13618927.0,168582000.0,,Consumer Defensive,,19645000.0
3199,-42.48156395927347,Commonwealth REIT,4.105215911743476,CWH,27.42,278461000.0,30165696.0,1143142528.0,6913754000.0,Consumer Cyclical,2283877000.0,3565362944.0
3200,,Chartwell International Inc,,CWII,,,,,,,,
3201,,Central Wireless Inc,,CWIR,1e-06,,,1954.0,,Communication Services,,2006123.0
3202,,Crowley Maritime Corp,,CWLM,,,,,,,,
3203,,Cowlitz Bancorporation,,CWLZ,,,,,,,,
3204,,Crown American Realty Trust,,CWN,,,,,,,,
3205,,Onelife Health Products Inc,,CWOI,,,,,,,,
3206,,Choice One Communications Inc,,CWON,,,,,,,,
3207,,Cornerworld Corp,,CWRL,,,,,,,,
3208,-9.810829471198167,Casella Waste Systems Inc,91.47965041362531,CWST,72.81,41100000.0,50010549.0,3759813632.0,889211000.0,Industrials,146479000.0,637123968.0
3209,-15.219172876738682,California Water Service Group,28.570810066749072,CWT,53.73,101125000.0,53247638.0,2889223168.0,790909000.0,Utilities,300458000.0,1110843008.0
3210,,Uonlive Corp,,CWTD,,,,,,,,
3211,,Coldwater Creek Inc,,CWTR,,,,,,,,
3212,,Colorado Wyoming Reserve Co,,CWYR,,,,,,,,
3213,,China XD Plastics Co LTD,,CXDC,0.0038,,34683927.0,268085.0,,Basic Materials,,1386311552.0
3214,,MFS High Income Municipal Trust,10.45571245287989,CXE,4.18,12603430.0,,131777840.0,10408663.0,Financial Services,6186726.0,97304968.0
3215,,CNX Gas Corp,,CXG,,,,,,,,
3216,,MFS Investment Grade Municipal Trust,14.784254024455432,CXH,8.03,4948185.0,,73155224.0,5462257.0,Financial Services,7905713.0,52371144.0
3217,,Commodore Applied Technologies Inc,,CXII,,,,,,,,
3218,,Concho Resources Inc,,CXO,,,,,,,,
3219,,Columbia Property Trust Inc,,CXP,,,,,,,,
3220,,Crosspoint Energy Co,,CXPE,,,,,,,,
3221,,Crimson Exploration Inc,,CXPO,,,,,,,,
3222,,Cox Radio Inc,,CXR,,,,,,,,
3223,,Crexus Investment Corp,,CXS,,,,,,,,
3224,,Counsel Corp,,CXSN,,,,,,,,
3225,,China Expert Technology Inc,,CXTI,,,,,,,,
3226,-7.800311344110571,Corrections Corp Of America,-30.459168182518884,CXW,13.0,-51896000.0,119582156.0,1580708992.0,1862616000.0,Real Estate,627384000.0,1560162048.0
3227,,Cypress Semiconductor Corp,,CY,,,,,,,,
3228,2.3829562149725945,Cyberads Inc,-1.8152242003621002,CYAD,2.13,-26512000.0,13385055.0,48125224.0,0.0,Healthcare,34292000.0,2396000.0
3229,1.4805900876147118,Cyanotech Corp,19.65975652173913,CYAN,2.92,920000.0,4505636.0,18086976.0,32345000.0,Consumer Defensive,15106000.0,8435000.0
3230,,Cyber Digital Inc,,CYBD,1e-06,,,1408.0,,Technology,,2375676.0
3231,10.175680524045424,Cyberoptics Corp,25.61762748019763,CYBE,44.12,12751000.0,6591795.0,326650368.0,92774000.0,Technology,70106000.0,3030000.0
3232,,Cybex International Inc,,CYBI,,,,,,,,
3233,,County Bank Corp,,CYBK,,,,,,,,
3234,,Cyberlux Corp,,CYBL,0.0134,,,1799392.0,,Technology,,9629187.0
3235,,Cybersource Corp,,CYBS,,,,,,,,
