,NCAV,Name,P/E,Ticker,currentPrice,earnings,floatShares,marketCap,revenue,sector,totalCurrentAssets,totalDebt
3478,477.1432551548558,Amcon Distributing Co,6.169804117202248,DIT,164.01,15545265.0,166542.0,95911240.0,1268478581.0,Consumer Defensive,136574964.0,57110572.0
3479,,Ditech Networks Inc,,DITC,,,,,,,,
3480,,Hancock John Patriot Select Dividend Trust,,DIV,,,,,,,,
3481,,Divall Insured Income Properties 2 Limited Partnership,,DIVALL,,,,,,,,
3482,,Divx Inc,,DIVX,,,,,,,,
3483,,Dow Jones & Co Inc,,DJ,,,,,,,,
3484,249.38449873019917,Daily Journal Corp,3.39953119574845,DJCO,277.97,112900000.0,1185619.0,383807072.0,49389000.0,Technology,372336000.0,76661000.0
3485,,Dijji Corp,,DJJI,,,,,,,,
3486,,Djo Inc,,DJO,,,,,,,,
3487,,Dale Jarrett Racing Adventure Inc,,DJRT,,,,,,,,
3488,,Chardan 2008 China Acquisition Corp,,DJSP,,,,,,,,
3489,,Trump Hotels & Casino Resorts Inc,,DJTE,,,,,,,,
3490,3.1797522994590395,Delek US Holdings Inc,-10.290197385749385,DK,29.6,-203500000.0,65885605.0,2094055168.0,10648200000.0,Energy,2935200000.0,2725700096.0
3491,,Drinks Americas Holdings LTD,,DKAM,1e-06,,,2782.0,,Consumer Defensive,,3680445.0
3492,,Datakey Inc,,DKEY,,,,,,,,
3493,,D & K Healthcare Resources Inc,,DKHR,,,,,,,,
3494,,American Retail Group Inc,,DKII,,,,,,,,
3495,,Drucker Inc,,DKIN,,,,,,,,
3496,-103.3887669908947,Delek Logistics Partners LP,14.973775830896361,DKL,56.77,164822000.0,8720406.0,2468007680.0,700902000.0,Energy,23033000.0,924625024.0
3497,,Forefront Holdings Inc,,DKMI,,,,,,,,
3498,,Duke Mountain Resources Inc,,DKMR,,,,,,,,
3499,10.83295866761585,Dicks Sporting Goods Inc,12.863081370897934,DKS,84.7,530251000.0,54214995.0,6820661760.0,9584019000.0,Consumer Cyclical,5106656000.0,4519347200.0
3500,,Dial Corp,,DL,,,,,,,,
3501,7.004500121542093,Delta Apparel Inc,9.997389042175799,DLA,29.2,20296000.0,5874508.0,202907008.0,436750000.0,Consumer Cyclical,242963000.0,201815008.0
3502,26.434182951239205,Dolby Laboratories Inc,25.47198143295071,DLB,78.32,310227000.0,64193170.0,7902096384.0,1281256000.0,Technology,1760498000.0,63604000.0
3503,,Dialogic Inc,,DLGC,,,,,,,,
3504,,Dialog Group Inc,,DLGG,,,,,,,,
3505,,Datalogic International Inc,,DLGI,,,,,,,,
3506,,Del Laboratories Inc,,DLI,,,,,,,,
3507,,Delias Inc,,DLIA,,,,,,,,
3508,,Delia S Corp,,DLIA,,,,,,,,
3509,,Delias Inc,,DLIA,,,,,,,,
3510,,Flint Telecom Group Inc,,DLK,,,,,,,,
3511,,Handeni Gold Inc,,DLKM,,,,,,,,
3512,,Havana Republic Inc,,DLKR,,,,,,,,
3513,,DFC Global Corp,,DLLR,,,,,,,,
3514,,Del Monte Foods Co,,DLM,,,,,,,,
3515,,Delanco Bancorp Inc,,DLNO,,,,,,,,
3516,,Delanco Bancorp Inc,,DLNO,,,,,,,,
3517,,Daleco Resources Corp,,DLOV,,,,,,,,
3518,,Delta & Pine Land Co,,DLP,,,,,,,,
3519,,Dialpoint Communications Corp,,DLPC,,,,,,,,
3520,,Delphi Automotive PLC,,DLPH,,,,,,,,
3521,,Development Capital Group Inc,,DLPM,,,,,,,,
3522,,Delphax Technologies Inc,,DLPX,0.095,,,5138901.0,,Industrials,,12933000.0
3523,-50.993388801592694,Digital Realty Trust Inc,24.088901476019725,DLR,141.51,1709259000.0,284157105.0,41174171648.0,4426165000.0,Real Estate,1370591000.0,15860724736.0
3524,,Donlar Corp,,DLRC,,,,,,,,
3525,,Omega Commercial Finance Corp,,DLRI,,,,,,,,
3526,-19.437184769313447,Dollar Tree Inc,27.735838581116326,DLTR,165.0,1341900000.0,221405515.0,37218721792.0,25509300000.0,Consumer Defensive,5609200000.0,9912699904.0
3527,,Delta Mutual Inc,,DLTZ,,,,,,,,
3528,,Delta Woodside Industries Inc,,DLW,,,,,,,,
3529,-26.79154791182515,Deluxe Corp,16.754754075327703,DLX,24.41,62633000.0,42540020.0,1049400512.0,2022197000.0,Communication Services,620473000.0,1760185984.0
3530,,Dais Analytic Corp,,DLYT,0.9699,,7016942.0,9132016.0,,Industrials,,3437522.0
3531,1.676901816367926,Dolan Co,-2.738971731007681,DM,2.1,-240334000.0,223968390.0,658268032.0,112408000.0,Technology,402009000.0,26436000.0
3532,,Demandtec Inc,,DMAN,0.009,,,6079724.0,,Consumer Defensive,,345145.0
3533,,Datamarine International Inc,,DMAR,,,,,,,,
3534,,Familymeds Group Inc,,DMAX,,,,,,,,
3535,,Dreyfus Municipal Bond Infrastructure Fund Inc,,DMB,11.94,,,219684048.0,,Financial Services,,59890000.0
3536,,Document Security Systems Inc,,DMC,,,,,,,,
3537,,Detwiler Mitchell & Co,,DMCO,,,,,,,,
3538,,Datametrics Corp,,DMCP,,,,,,,,
3539,,Datamirror Corp,,DMCX,,,,,,,,
3540,,Demand Media Inc,,DMD,,,,,,,,
3541,,Diamond Discoveries International Corp,,DMDD,1e-05,,,627625.0,,Basic Materials,,1467753.0
3542,,RX For Africa Inc,,DMEC,,,,,,,,
3543,,Allegro Biodiesel Corp,,DMEDE,,,,,,,,
3544,,Dreyfus Municipal Income Inc,10.816511990548497,DMF,7.17,13759504.0,,148829840.0,10901190.0,Financial Services,4297708.0,67429592.0
3545,,Distribution Management Services Inc,,DMGM,,,,,,,,
3546,,Dmi Furniture Inc,,DMIF,,,,,,,,
3547,1.2899157749710437,Dorchester Minerals LP,17.09804735647097,DMLP,30.88,67826000.0,34769712.0,1159692160.0,89756000.0,Energy,46661000.0,1811000.0
3548,,Diamond Foods Inc,,DMND,,,,,,,,
3549,,Western Asset Mortgage Defined Opportunity Fund Inc,,DMO,12.05,,,138156864.0,,Financial Services,,84919000.0
3550,,Delmar Pharmaceuticals Inc,,DMPI,,,,,,,,
3551,3.4457666436379197,Digimarc Corp,-9.649469777611554,DMRC,16.82,-34759000.0,10649009.0,335405920.0,26520000.0,Technology,44011000.0,7317000.0
3552,3.4457666436379197,Digimarc Corp,-9.649469777611554,DMRC,16.82,-34759000.0,10649009.0,335405920.0,26520000.0,Technology,44011000.0,7317000.0
3553,,Dermisonics Inc,,DMSI,,,,,,,,
3554,,I Trax Inc,,DMX,,,,,,,,
3555,3.4381470396003864,Genentech Inc,-3.116321274808789,DNA,3.21,-1830047000.0,493212181.0,5703014400.0,313837000.0,Healthcare,1723045000.0,27309000.0
3556,,Dnaprint Genomics Inc,,DNAP,,,,,,,,
3557,,Dna Precious Metals Inc,,DNAP,,,,,,,,
3558,,Dna Brands Inc,,DNAX,0.0241,,,33982.0,,Consumer Defensive,,1997646.0
3559,-14.737900132432395,Dun & Bradstreet Corp,-105.82615832635983,DNB,17.48,-71700000.0,208910365.0,7587735552.0,2165600000.0,Technology,718000000.0,3796900096.0
3560,,DNB Financial Corp,,DNBF,,,,,,,,
3561,,Danvers Bancorp Inc,,DNBK,,,,,,,,
3562,,Dendreon Corp,,DNDN,,,,,,,,
3563,,Techalt Inc,,DNDO,,,,,,,,
3564,,DND Technologies Inc,,DNDT,0.022,,,13116.0,,Consumer Defensive,,360000.0
3565,,Dune Energy Inc,,DNE,,,,,,,,
3566,,Digitalnet Holdings Inc,,DNET,,,,,,,,
3567,,Dionex Corp,,DNEX,,,,,,,,
3568,,Dividend & Income Fund,,DNI,,,,,,,,
3569,,Denia Enterprises Inc,,DNIA,,,,,,,,
3570,,Dunkin Brands Group Inc,,DNKN,,,,,,,,
3571,,Donnkenny Inc,,DNKY,,,,,,,,
3572,,Dreyfus New York Municipal Income Inc,,DNM,,,,,,,,
3573,,Donini Inc,,DNNI,,,,,,,,
3574,,United States Short Oil Fund LP,,DNO,,,,,,,,
3575,,DNP Select Income Fund Inc,7.537569630425129,DNP,11.44,521288825.0,,3929250816.0,129790488.0,Financial Services,54012144.0,1102741248.0
3576,,Denbury Resources Inc,,DNR,,,,,,,,
3577,,Value Consulting Inc,,DNRI,,,,,,,,
3578,,Playlogic Entertainment Inc,,DNRR,,,,,,,,
3579,,Geovax Labs Inc,,DNTK,,,,,,,,
3580,,Dyntek Inc,,DNTK,,,,,,,,
3581,,Denali Fund Inc,,DNY,,,,,,,,
3582,,Diamond Offshore Drilling Inc,,DO,8.1,,81847297.0,,,Energy,,469224000.0
3583,,Dobi Medical International Inc,,DOBI,,,,,,,,
3584,-8.50633884576192,Digital Angel Corp,48.719902244983025,DOC,18.57,83965000.0,222576247.0,4090766592.0,456129000.0,Real Estate,124018000.0,2017326976.0
3585,-8.50633884576192,Physicians Realty Trust,48.719902244983025,DOC,18.57,83965000.0,222576247.0,4090766592.0,456129000.0,Real Estate,124018000.0,2017326976.0
3586,,Docucorp International Inc,,DOCC,,,,,,,,
3587,,Document Sciences Corp,,DOCX,,,,,,,,
3588,,Delta Oil & Gas Inc,,DOIG,,,,,,,,
3589,-2.938644304534931,Dole Food Co Inc,-136.94772129103754,DOLE,10.42,-7219000.0,74104563.0,988625600.0,6454402000.0,Consumer Defensive,1641335000.0,1859101952.0
3590,,Middleton Doll Co,,DOLL,,,,,,,,
3591,,Dolat Ventures Inc,,DOLV,,,,,,,,
3592,,Domark International Inc,,DOMK,,,,,,,,
3593,,Domain Registration Corp,,DOMR,1e-06,,,7.0,,Financial Services,,0.0
3594,2.329270815385468,Masonite International Corp,31.926003737126468,DOOR,92.69,69037000.0,21526469.0,2204075520.0,2257075000.0,Industrials,1134126000.0,1083985024.0
3595,30.722726445708084,Dorman Products Inc,24.345605449624426,DORM,101.26,131532000.0,24683389.0,3202226176.0,1345249000.0,Consumer Cyclical,1076582000.0,318240992.0
3596,,Dotronix Inc,,DOTX,,,,,,,,
3597,-0.23481509840682901,Dover Corp,17.23871741509746,DOV,134.55,1123818000.0,143487298.0,19373180928.0,7907081000.0,Industrials,3061709000.0,3095401984.0
3598,,Dov Pharmaceutical Inc,,DOVP,,,,,,,,
3599,,Dover Saddlery Inc,,DOVR,,,,,,,,
3600,,Dover Investments Corp,,DOVRA,,,,,,,,
3601,6.719014144820228,Chiksan Tool Co,8.093446774203771,DOW,69.06,6311000000.0,726594671.0,51077742592.0,54968000000.0,Basic Materials,20848000000.0,15966000128.0
3602,6.719014144820228,Dow Chemical Co,8.093446774203771,DOW,69.06,6311000000.0,726594671.0,51077742592.0,54968000000.0,Basic Materials,20848000000.0,15966000128.0
3603,,Diagnostic Products Corp,,DP,,,,,,,,
3604,,DT Sale Corp,,DPAC,,,,,,,,
3605,,Dow 30 Premium & Dividend Income Fund Inc,,DPD,,,,,,,,
3606,,Dolphin Digital Media Inc,,DPDM,,,,,,,,
3607,1.52566771932693,Deep Down Inc,3.6751251074806537,DPDW,0.69,2326000.0,5944938.0,8548341.0,17233000.0,Energy,10964000.0,1894000.0
3608,,Deep Field Technologies Inc,,DPFD,,,,,,,,
3609,,Duff & Phelps Global Utility Income Fund Inc,,DPG,15.59,,,592301504.0,,Financial Services,,
3610,,Delphi Corp,,DPH,,,,,,,,
3611,,DPL Inc,,DPL,,,,,,,,
3612,,DCP Midstream Partners LP,,DPM,,,,,,,,
3613,,Dupont Photomasks Inc,,DPMI,,,,,,,,
3614,,Dow 30 Enhanced Premium & Income Fund Inc,,DPO,,,,,,,,
3615,,DR Pepper Snapple Group Inc,,DPS,,,,,,,,
3616,3.129943737413582,Decisionpoint Systems Inc,53.5195756718529,DPSI,5.4,1414000.0,6020875.0,75676680.0,65943000.0,Technology,19334000.0,489000.0
3617,,Par Petroleum Corp,,DPTR,,,,,,,,
3618,,Delta Exploration Company Inc,,DPTR,,,,,,,,
3619,,Digital Power Corp,,DPW,,,,,,,,
3620,,Global Pay Solutions Inc,,DPWI,,,,,,,,
3621,,Diamond Powersports Inc,,DPWS,,,,,,,,
3622,-131.1085444959582,Dominos Pizza Inc,27.080614342473783,DPZ,365.91,491296000.0,33689161.0,13304597504.0,4117411000.0,Consumer Cyclical,860540000.0,5277476864.0
3623,,Dqe Inc,,DQE,,,,,,,,
3624,,Duquesne Light Co,,DQU,,,,,,,,
3625,,Darwin Professional Underwriters Inc,,DR,,,,,,,,
3626,,Digirad Corp,,DRAD,,,,,,,,
3627,,Culbro Corp,,DRAM,,,,,,,,
3628,,Dataram Corp,,DRAM,,,,,,,,
3629,,Dresser-rand Group Inc,,DRC,,,,,,,,
3630,,DRC Eneroy Inc,,DRCE,,,,,,,,
3631,,Dynamics Research Corp,,DRCO,,,,,,,,
3632,,Direct General Corp,,DRCT,1.62,-1507097.0,2529996.0,,38136862.0,Communication Services,13781059.0,27200972.0
3633,64.20997989005258,Duane Reade Inc,0.4027775262170984,DRD,6.7,1439900000.0,40887725.0,579959360.0,5269000000.0,Basic Materials,2672700000.0,47300000.0
3634,64.20997989005258,Duane Reade,0.4027775262170984,DRD,6.7,1439900000.0,40887725.0,579959360.0,5269000000.0,Basic Materials,2672700000.0,47300000.0
3635,-8.445852698832793,Duke Realty Corp,23.854057158266844,DRE,53.42,852895000.0,383716973.0,20345006080.0,1118621000.0,Real Estate,490747000.0,3731564032.0
3636,,Direct Response Financial Services Inc,,DRFL,,,,,,,,
3637,,Dragon International Group Corp,,DRGG,,,,,,,,
3638,,CN Dragon Corp,,DRGN,,,,,,,,
3639,,Dynamic Response Group Inc,,DRGP,,,,,,,,
3640,-4.662559307132859,Diamondrock Hospitality Co,-11.257081116638572,DRH,10.4,-194584000.0,207533005.0,2190447872.0,567134000.0,Real Estate,213120000.0,1180754944.0
3641,,High Performance Beverages Co,,DRHC,,,,,,,,
3642,-32.24842547372241,Darden Restaurants Inc,25.9941236548546,DRI,126.04,629300000.0,124145594.0,16358102016.0,7196100000.0,Consumer Cyclical,1871100000.0,5874599936.0
3643,,Diamond Resorts International Inc,,DRII,,,,,,,,
3644,,Digital River Inc,,DRIV,,,,,,,,
3645,,Doral Financial Corp,,DRL,,,,,,,,
3646,,Dreams Inc,,DRMS,,,,,,,,
3647,,Dicerna Pharmaceuticals Inc,,DRNA,,,,,,,,
3648,,Edgetech International Inc,,DRNE,,,,,,,,
3649,,Fuse Science Inc,,DROP,0.0132,,,1056000.0,,Technology,,0.0
3650,,DWS Advisor Funds,,DRP,,,,,,,,
3651,21.90119777742754,Dril-quip Inc,-8.79975299228101,DRQ,31.83,-127996000.0,33818470.0,1126333184.0,322945000.0,Energy,745549000.0,4884000.0
3652,,Dura Automotive Systems Inc,,DRRA,,,,,,,,
3653,0.31519460710934327,Durect Corp,-2.6122568868054596,DRRX,0.4164,-36265000.0,182214412.0,94733496.0,13977000.0,Healthcare,81737000.0,24304000.0
3654,,DRS Technologies Inc,,DRS,,,,,,,,
3655,,Debt Resolve Inc,,DRSV,,,,,,,,
3656,,Dendrite International Inc,,DRTE,,,,,,,,
3657,,Duratek Inc,,DRTK,,,,,,,,
3658,,Durata Therapeutics Inc,,DRTX,,,,,,,,
3659,3.7188609114401032,Dragon Pharmaceutical Inc,-1.4502800504417934,DRUG,1.05,-8650763.0,5388308.0,12546029.0,0.0,Healthcare,20038368.0,0.0
3660,,Clean Slate Inc,,DRWN,1e-06,,,4502.0,,Healthcare,,474400.0
3661,,Coinmach Service Corp,,DRY,,,,,,,,
3662,,Dreyers Grand Ice Cream Inc,,DRYR,,,,,,,,
3663,,Dreyers Grand Ice Cream Holdings Inc,,DRYR,,,,,,,,
3664,,Disaboom Inc,,DSBO,,,,,,,,
3665,,Derma Sciences Inc,,DSCI,,,,,,,,
3666,,Drugstore Com Inc,,DSCM,,,,,,,,
3667,,Discovery Laboratories Inc,,DSCO,,,,,,,,
3668,,Datascope Corp,,DSCP,,,,,,,,
3669,,Datascension Inc,,DSEN,,,,,,,,
3670,,Exp Realty International Corp,,DSETD,,,,,,,,
3671,,Defined Strategy Fund Inc,,DSF,,,,,,,,
3672,,Dsa Financial Corp,,DSFN,,,,,,,,
3673,,Gulf Resources Inc,,DSFX,,,,,,,,
3674,,Duska Therapeutics Inc,,DSKA,,,,,,,,
3675,,DS Healthcare Group Inc,,DSKX,,,,,,,,
3676,,Downey Financial Corp,,DSL,13.35,,,1361660032.0,,Financial Services,,
3677,,Doubleline Income Solutions Fund,,DSL,13.35,,,1361660032.0,,Financial Services,,
3678,,Dreyfus Strategic Municipal Bond Fund Inc,13.236944986116407,DSM,6.7,25015140.0,,331124032.0,22740027.0,Financial Services,8188125.0,139102272.0
3679,,JD International LTD,,DSNS,,,,,,,,
3680,0.48955183522214757,Destiny Media Technologies Inc,22.484154142561742,DSNY,0.839,382529.0,6760326.0,8600841.0,4172473.0,Technology,3309530.0,0.0
3681,24.664893107815885,SP Acquisition Holdings Inc,-10.466343580470163,DSP,6.01,-7742000.0,13569327.0,81030432.0,224127000.0,Technology,352186000.0,17500000.0
3682,,DSP Group Inc,,DSPG,,,,,,,,
3683,,Desert Mining Inc,,DSRM,,,,,,,,
3684,,DST Systems Inc,,DST,,,,,,,,
3685,,Daystar Technologies Inc,,DSTI,,,,,,,,
3686,,Datastream Systems Inc,,DSTM,,,,,,,,
3687,,Dualstar Technologies Corp,,DSTR,,,,,,,,
3688,,Blackrock Debt Strategies Fund Inc,12.996945473754083,DSU,9.59,34378490.0,,446815360.0,35577967.0,Financial Services,10820594.0,248000000.0
3689,,Dayton Superior Corp,,DSUP,,,,,,,,
3690,,DSW Inc,,DSW,,,,,,,,
3691,,Digitas Inc,,DTAS,,,,,,,,
3692,,Diatect International Corp,,DTCT,,,,,,,,
3693,-79.52136465879501,Dte Energy Co,28.685267969128997,DTE,134.3,907000000.0,192212501.0,26017538048.0,14964000000.0,Utilities,3317000000.0,18602000384.0
3694,,Prudential Pacific Growth Fund Inc,29.30816751271627,DTF,12.25,2938165.0,,86112232.0,5820708.0,Financial Services,5572771.0,64725104.0
3695,,DTF Tax-free Income Inc,29.30816751271627,DTF,12.25,2938165.0,,86112232.0,5820708.0,Financial Services,5572771.0,64725104.0
3696,,Dollar Thrifty Automotive Group Inc,,DTG,,,,,,,,
3697,,Digitalthink Inc,,DTHK,,,,,,,,
3698,,DT Industries Inc,,DTII,0.0014,,182924623.0,200698.0,,Industrials,,1165492.0
3699,,Brookfield Dtla Fund Office Trust Investor Inc,,DTLA,,,,,,,,
3700,,DTLL Inc,,DTLI,,,,,,,,
3701,,Datalink Corp,,DTLK,,,,,,,,
3702,,Vocalscape Networks Inc,,DTMI,,,,,,,,
3703,,Del Toro Silver Corp,,DTOR,,,,,,,,
3704,,Diamond Management & Technology Consultants Inc,,DTPI,,,,,,,,
3705,0.4068989312932237,Dakota Territory Resource Corp,-111.89143900505555,DTRC,5.0,-3165041.0,25727637.0,354140992.0,0.0,Basic Materials,10468548.0,0.0
3706,,DTS Inc,,DTSI,,,,,,,,
3707,3.116105141750001,Data Storage Consulting Services Inc,81.95885664789952,DTST,3.28,267844.0,4186843.0,21952188.0,14876227.0,Technology,15056571.0,2009928.0
3708,3.116105141750001,Data Storage Corp,81.95885664789952,DTST,3.28,267844.0,4186843.0,21952188.0,14876227.0,Technology,15056571.0,2009928.0
3709,,Directv Group Inc,,DTV,,,,,,,,
3710,,Directv,,DTV,,,,,,,,
3711,,Dot VN Inc,,DTVI,,,,,,,,
3712,,Duff & Phelps Utility & Corporate Bond Trust Inc,,DUC,,,,,,,,
3713,,Alco Stores Inc,,DUCK,,,,,,,,
3714,,Arx Gold Corp,,DUCP,,,,,,,,
3715,,Duff & Phelps Corp,,DUF,,,,,,,,
3716,-76.11098246006036,Duke Energy Carolinas LLC,22.52119778915046,DUK,114.4,3908000000.0,768088903.0,88012840960.0,24677000000.0,Utilities,9940000000.0,68400001024.0
3717,-76.11098246006036,Duke Energy Corp,22.52119778915046,DUK,114.4,3908000000.0,768088903.0,88012840960.0,24677000000.0,Utilities,9940000000.0,68400001024.0
3718,,Duma Energy Corp,,DUMA,,,,,,,,
3719,,Dunn Mining Inc,,DUNM,,,,,,,,
3720,,Dusa Pharmaceuticals Inc,,DUSA,,,,,,,,
3721,,Duravest Inc,,DUVT,,,,,,,,
3722,6.699803436776467,Devry Education Group Inc,124.49413293298758,DV,23.0,29308000.0,54221740.0,3648674048.0,332741000.0,Technology,367824000.0,4549000.0
3723,-94.58530626188252,Davita Healthcare Partners Inc,10.183230767029485,DVA,97.78,978450000.0,93117285.0,9963782144.0,11618797000.0,Healthcare,3167723000.0,11975249920.0
3724,6.152525917863184,Dynavax Technologies Corp,19.436124151056536,DVAX,12.43,76713000.0,116234698.0,1491003392.0,438242000.0,Healthcare,972520000.0,257383008.0
3725,,Spire Technologies Inc,,DVCOD,,,,,,,,
3726,,Dover Motorsports Inc,,DVD,,,,,,,,
3727,,Dan River Inc,,DVERQ,,,,,,,,
3728,,Diversified Income Strategies Portfolio Inc,,DVF,,,,,,,,
3729,,Vanura Uranium Inc,,DVFN,,,,,,,,
3730,,China Fruits Corp,,DVFN,,,,,,,,
3731,,Parabel Inc,,DVGL,,,,,,,,
3732,,DVI Inc,,DVI,,,,,,,,
3733,,Digital Video Systems Inc,,DVID,,,,,,,,
3734,,DVL Inc,,DVLN,2775.0,,,17957024.0,,Financial Services,,36526000.0
3735,,DVL Inc,,DVLN,2775.0,,,17957024.0,,Financial Services,,36526000.0
3736,,Deer Valley Corp,,DVLY,,,,,,,,
3737,,Cohen & Steers Dividend Majors Fund Inc,,DVM,,,,,,,,
3738,-3.8095121117331145,Devon Energy Corp,18.24265937859936,DVN,75.8,2813000000.0,659139524.0,51316600832.0,13117000000.0,Energy,4249000000.0,6760000000.0
3739,-3.8095121117331145,Devon Energy Corp,18.24265937859936,DVN,75.8,2813000000.0,659139524.0,51316600832.0,13117000000.0,Energy,4249000000.0,6760000000.0
3740,,Devine Entertainment Corp,,DVNNF,,,,,,,,
3741,,Diversinet Corp,,DVNTF,,,,,,,,
3742,,Dynavox Inc,,DVOX,,,,,,,,
3743,,Cal Dive International Inc,,DVR,,,,,,,,
