,NCAV,Name,P/E,Ticker,currentPrice,earnings,floatShares,marketCap,revenue,sector,totalCurrentAssets,totalDebt
3744,,Diversified Thermal Solutions Inc,,DVTS,,,,,,,,
3745,,Covad Communications Group Inc,,DVW,,,,,,,,
3746,,Drew Industries Inc,,DW,,,,,,,,
3747,,Dreamworks Animation SKG Inc,,DWA,,,,,,,,
3748,,Datawatch Corp,,DWCH,,,,,,,,
3749,,Global Arena Holding Inc,,DWMA,,,,,,,,
3750,,Deep Well Oil & Gas Inc,,DWOG,0.001,,62775242.0,229375.0,,Energy,,22491.0
3751,,Demandware Inc,,DWRE,,,,,,,,
3752,,Design Within Reach Inc,,DWRI,,,,,,,,
3753,16.99956695041424,Dawson Geophysical Co,-1.3491757588257536,DWSN,1.66,-29091000.0,2214527.0,39248872.0,24695000.0,Energy,42859000.0,5213000.0
3754,,Datawave Systems Inc,,DWVSF,,,,,,,,
3755,,Dwyer Group Inc,,DWYR,,,,,,,,
3756,-69.92864187275724,Dynex Capital Inc,5.887409823882027,DX,16.42,102261000.0,36045761.0,602052416.0,127688000.0,Real Estate,450499000.0,2971130112.0
3757,15.801431515227783,Dexcom Inc,181.1131920879121,DXCM,289.08,154700000.0,97630397.0,28018210816.0,2448500000.0,Healthcare,3684400000.0,2141699968.0
3758,,Dex Media Inc,,DXM,,,,,,,,
3759,,Digitalfx International Inc,,DXN,,,,,,,,
3760,1.9371003227571726,DXP Enterprises Inc,34.668605237633365,DXPE,30.5,16496000.0,14326560.0,571893312.0,1113921000.0,Industrials,404574000.0,376822016.0
3761,-2.2551475249717146,Daxor Corp,10.689677787168478,DXR,12.5826,4748197.0,1318692.0,50756696.0,278090.0,Healthcare,764497.0,3738342.0
3762,,Dixon Ticonderoga Co,,DXT,,,,,,,,
3763,3.7018361292177118,Dixie Group Inc,20.04027227722772,DXYN,2.05,1616000.0,10812202.0,32385080.0,341247000.0,Consumer Cyclical,140417000.0,100392000.0
3764,15.883617159729107,Dycom Industries Inc,82.7536756268748,DY,94.15,34337000.0,28594181.0,2841512960.0,3199165000.0,Industrials,1356090000.0,901910976.0
3765,,Dynamic Applications Corp,,DYAP,,,,,,,,
3766,,Dyax Corp,,DYAX,,,,,,,,
3767,,Fifth Season International Inc,,DYER,,,,,,,,
3768,,Dynamic Gold Corp,,DYGO,,,,,,,,
3769,,Dynacore Patent Litigation Trust,,DYHCS,,,,,,,,
3770,,Dynamic Health Products Inc,,DYHP,,,,,,,,
3771,,Dynacq Healthcare Inc,,DYII,,,,,,,,
3772,,Dynamic Leisure Corp,,DYLI,,,,,,,,
3773,21.685874017494854,Dynegy Illinois Inc,-1.6981614698809708,DYN,4.92,-149291000.0,16128287.0,253520224.0,0.0,Healthcare,382392000.0,32636000.0
3774,21.685874017494854,Dynegy Inc,-1.6981614698809708,DYN,4.92,-149291000.0,16128287.0,253520224.0,0.0,Healthcare,382392000.0,32636000.0
3775,,Il2m International Corp,,DYNH,,,,,,,,
3776,,Dynaresource Inc,,DYNR,1.91,,11904192.0,34554384.0,,Basic Materials,,3191755.0
3777,1.6774024356949486,Dynatronics Corp,6.28398515127303,DYNT,0.7092,2001249.0,9798025.0,12575819.0,47798654.0,Healthcare,20905866.0,4470635.0
3778,,Dynamic Ventures Corp,,DYNV,,,,,,,,
3779,,Duoyuan Printing Inc,,DYP,,,,,,,,
3780,,Dynasil Corp Of America,,DYSL,2.4,,14968248.0,36006960.0,,Technology,,6032000.0
3781,,Dynatem Inc,,DYTM,,,,,,,,
3782,,Diasys Corp,,DYX,,,,,,,,
3783,,Daisytek International Corp,,DZTK,,,,,,,,
3784,18.715295406368718,Electronic Arts Inc,46.806920105137394,EA,138.53,837000000.0,265558188.0,39177392128.0,5629000000.0,Communication Services,7213000000.0,2243000064.0
3785,,Encore Acquisition Co,,EAC,9.81,,14148105.0,338445024.0,,Financial Services,,135836.0
3786,,Erickson Air-crane Inc,,EAC,9.81,,14148105.0,338445024.0,,Financial Services,,135836.0
3787,,Eautoclaims Inc,,EACC,,,,,,,,
3788,,Eaco Corp,,EACO,19.0,,172246.0,92370208.0,,Technology,,16213000.0
3789,,Wells Fargo Advantage Income Opportunities Fund,3.2172903051530786,EAD,7.32,137846127.0,,443491008.0,39756931.0,Financial Services,12971335.0,194000000.0
3790,,Eaton Vance Advisers Senior Floating Rate Fund,,EAFRX,,,,,,,,
3791,,Eagle Broadband Inc,,EAG,,,,,,,,
3792,,American Defense Systems Inc,,EAG,,,,,,,,
3793,,Egl Inc,,EAGL,,,,,,,,
3794,,Silver Eagle Acquisition Corp,,EAGL,,,,,,,,
3795,,Husa Liquidating Corp,,EAR,1.29,,23749208.0,50649140.0,,Healthcare,,16078000.0
3796,,Earth Dragon Resources Inc,,EARH,,,,,,,,
3797,-61.051362016891375,Ellington Residential Mortgage REIT,-16.833037248375337,EARN,8.21,-6309000.0,12769592.0,106199632.0,29152000.0,Real Estate,286337000.0,1065937984.0
3798,,Energy East Corp,,EAS,,,,,,,,
3799,,Easton Bancorp Inc,,EASB,,,,,,,,
3800,,Engineered Support Systems Inc,,EASI,,,,,,,,
3801,-0.28799510801235423,East Fork Biodiesel LLC,-4.8076247723132965,EAST,0.68,-2196000.0,13743289.0,10557544.0,12394000.0,Consumer Defensive,14105000.0,18063000.0
3802,,Easylink Services Corp,,EASY,,,,,,,,
3803,-47.065216056644104,Brinker International Inc,10.53299452887538,EAT,30.52,131600000.0,43847668.0,1386142080.0,3337800000.0,Consumer Cyclical,207200000.0,2270899968.0
3804,,Eateries Inc,,EATS,,,,,,,,
3805,,Eau Technologies Inc,,EAUI,0.001,,,314329.0,,Industrials,,6570227.0
3806,,Mobile Data Corp,,EAVR,,,,,,,,
3807,-0.5480064595620626,Ebay Inc,2.2458490205761317,EBAY,48.82,13608000000.0,585760453.0,30561513472.0,10420000000.0,Consumer Cyclical,9111000000.0,9432000512.0
3808,,Ebank Financial Services Inc,,EBDC,,,,,,,,
3809,,Annec Green Refractories Corp,,EBDM,,,,,,,,
3810,7.0281476127636076,Ennis Inc,19.753205279322653,EBF,18.22,24094000.0,22756921.0,475933728.0,357973000.0,Industrials,165029000.0,5090000.0
3811,,Eddie Bauer Holdings Inc,,EBHI,,,,,,,,
3812,,Evergreen International Balanced Income Fund,,EBI,,,,,,,,
3813,,Epoch Biosciences Inc,,EBIO,,,,,,,,
3814,-13.082938133744898,Ebix Inc,13.709157975010266,EBIX,30.21,68188000.0,23233619.0,934800064.0,994938000.0,Technology,366564000.0,670528000.0
3815,,Earthblock Technologies Inc,,EBLC,,,,,,,,
3816,,Exchange Bancshares Inc,,EBLO,,,,,,,,
3817,6.081158968121888,Eagle Bancorp,9.28342880921007,EBMT,19.7,14419000.0,5794948.0,133857760.0,93448000.0,Financial Services,94226000.0,58986000.0
3818,6.081158968121888,Eagle Bancorp Montana Inc,9.28342880921007,EBMT,19.7,14419000.0,5794948.0,133857760.0,93448000.0,Financial Services,94226000.0,58986000.0
3819,,Enhance Biotech Inc,,EBOIE,,,,,,,,
3820,9.077981614764346,Emergent Biosolutions Inc,8.206107717626677,EBS,35.22,230900000.0,45230315.0,1894790272.0,1792700000.0,Healthcare,1272100000.0,861500032.0
3821,,Meridian Interstate Bancorp Inc,,EBSB,,,,,,,,
3822,,Elder Beerman Stores Corp,,EBSC,,,,,,,,
3823,41.1177380976398,Enterprise Bancorp Inc,9.753864978302625,EBTC,34.2,42171000.0,9021362.0,411330240.0,159740000.0,Financial Services,457222000.0,86284000.0
3824,,Encore Bancshares Inc,,EBTX,,,,,,,,
3825,,Engelhard Corp,0.002011276760139517,EC,15.31,15649143000000.0,236585461.0,31474757632.0,91881204000000.0,Energy,51695747000000.0,
3826,,Echo Automotive Inc,,ECAU,,,,,,,,
3827,,Ecb Bancorp Inc,,ECBE,,,,,,,,
3828,,Ecc International Corp,3.3126248773198044,ECC,12.65,131706262.0,,436293440.0,88513364.0,Financial Services,37318989.0,213830128.0
3829,,East Coast Diversified Corp,,ECDV,,,,,,,,
3830,,Ecom Ecom Com Inc,,ECEC,,,,,,,,
3831,,Invenda Corp,,ECEN,,,,,,,,
3832,,Ellsworth Fund LTD,3.2156867732673677,ECF,9.14,38369854.0,,123385432.0,3537428.0,Financial Services,4147331.0,0.0
3833,,Ev Classic Senior Floating Rate Fund,,ECFRX,,,,,,,,
3834,,Ecogen Inc,,ECGN,,,,,,,,
3835,,Electronic Clearing House Inc,,ECHO,,,,,,,,
3836,,Echo Global Logistics Inc,,ECHO,,,,,,,,
3837,0.5331524218426782,Encision Inc,12.979789100685098,ECIA,0.65,584734.0,5368371.0,7589724.0,7537834.0,Healthcare,4097994.0,1235834.0
3838,,Victory Electronic Cigarettes Corp,,ECIG,,,,,,,,
3839,-17.1133442052118,Ecolab Inc,42.10878680237189,ECL,166.03,1129900000.0,254094084.0,47578718208.0,12733100000.0,Basic Materials,4687100000.0,9035499520.0
3840,,Ecollege Com,,ECLG,,,,,,,,
3841,,Eclipsys Corp,,ECLP,,,,,,,,
3842,,Encompass Holdings Inc,,ECMH,1e-06,,,695.0,,Consumer Cyclical,,3934617.0
3843,,Eye Cash Networks Inc,,ECNI,,,,,,,,
3844,,Eco Building Products Inc,,ECOB,,,,,,,,
3845,,Ecology Coatings Inc,,ECOC,,,,,,,,
3846,,Ecosolutions Intl,,ECOI,,,,,,,,
3847,-15.388038599847313,US Ecology Inc,283.35681618887014,ECOL,47.99,5337000.0,28924674.0,1512275328.0,988001000.0,Industrial Goods,364218000.0,809312000.0
3848,5.0333255181590335,Channeladvisor Corp,8.833606269194112,ECOM,13.88,47215000.0,27740904.0,417078720.0,167729000.0,Technology,144950000.0,5321000.0
3849,,Easy Organic Cookery Inc,,ECOO,,,,,,,,
3850,,Canterbury Park Holding Corp,,ECP,,,,,,,,
3851,9.550393468943383,Encore Capital Group Inc,5.013495105222047,ECPG,60.08,350782000.0,23984358.0,1758643840.0,1614499000.0,Financial Services,3327607000.0,3098546944.0
3852,,El Capitan Precious Metals Inc,,ECPN,0.0001,,412833908.0,3720960.0,,Basic Materials,,527024.0
3853,,Ecc Capital Corp,,ECR,,,,,,,,
3854,,Ecrypt Technologies Inc,,ECRY,,,,,,,,
3855,,Endocardial Solutions Inc,,ECSI,,,,,,,,
3856,,Ecash Inc,,ECSI,,,,,,,,
3857,,Ecost Com Inc,,ECST,,,,,,,,
3858,,Eca Marcellus Trust I,,ECT,,,,,,,,
3859,,Echo Therapeutics Inc,,ECTE,,,,,,,,
3860,,Ectel LTD,,ECTX,,,,,,,,
3861,,Y3k Secure Enterprise Software Inc,,ECUI,,,,,,,,
3862,,Enhanced Equity Yield & Premium Fund Inc,,ECV,,,,,,,,
3863,,BBMF Corp,,ECWC,,,,,,,,
3864,,Endocyte Inc,,ECYT,,,,,,,,
3865,-56.30745105397967,Consolidated Edison Inc,26.4339346448737,ED,100.58,1346000000.0,353683198.0,35580076032.0,13676000000.0,Utilities,5551000000.0,25465999360.0
3866,,Edac Technologies Corp,,EDAC,,,,,,,,
3867,,Morgan Stanley Emerging Markets Domestic Debt Fund Inc,,EDD,4.69,,,309971968.0,,Financial Services,,
3868,,Edd Helms Group Inc,,EDDH,,,,,,,,
3869,,Empire District Electric Co,,EDE,,,,,,,,
3870,,Edelbrock Corp,,EDEL,,,,,,,,
3871,,Eden Bioscience Corp,,EDEN,,,,,,,,
3872,,Stone Harbor Emerging Markets Income Fund,,EDF,5.47,,,92136128.0,,Financial Services,,
3873,,Emission Differentials LTD,,EDFFF,,,,,,,,
3874,,Edentify Inc,,EDFY,,,,,,,,
3875,,Edgen Group Inc,,EDG,,,,,,,,
3876,,Inova Technology Inc,,EDGH,,,,,,,,
3877,,Edgar Online Inc,,EDGR,,,,,,,,
3878,,Edgewater Technology Inc,,EDGW,,,,,,,,
3879,,Stone Harbor Emerging Markets Total Income Fund,,EDI,5.99,,,59517416.0,,Financial Services,,
3880,,E Digital Corp,,EDIG,,,,,,,,
3881,,Education Lending Group Inc,,EDLG,,,,,,,,
3882,,East Delta Resources Corp,,EDLT,,,,,,,,
3883,,Education Management Corporation,,EDMC,,,,,,,,
3884,,Eden Energy Corp,,EDNE,,,,,,,,
3885,,Edo Corp,,EDO,,,,,,,,
3886,-21.811980808326545,Education Realty Trust Inc,-18.317341106450897,EDR,22.77,-328311000.0,111484598.0,6013784576.0,5077713000.0,Communication Services,3753747000.0,6185446912.0
3887,,Electronic Data Systems Corp,,EDS,,,,,,,,
3888,,Edison Schools Inc,,EDSN,,,,,,,,
3889,4.689312798135342,Educational Development Corp,3.1087088086185046,EDUC,4.5337,12624000.0,6321374.0,39244340.0,204635100.0,Communication Services,58140600.0,28497700.0
3890,,Endevco Inc,,EDVC,,,,,,,,
3891,,Parallax Health Sciences Inc,,EDVP,,,,,,,,
3892,,Edgewater Foods International Inc,,EDWT,,,,,,,,
3893,,El Paso Electric Co,,EE,26.44,41118000.0,,,888555000.0,Utilities,490395000.0,1022556032.0
3894,,European Equity Fund Inc,6.2909432422043725,EEA,7.93,8832355.0,,55563844.0,2198917.0,Financial Services,437343.0,0.0
3895,,Environmental Elements Corp,,EECP,,,,,,,,
3896,,Energy Edge Technologies Corp,,EEDG,,,,,,,,
3897,,Evergreen Energy Inc,,EEE,,,,,,,,
3898,,Infe Human Resources Inc,,EEEE,,,,,,,,
3899,,Educate Inc,,EEEE,,,,,,,,
3900,,Electro Energy Inc,,EEEI,,,,,,,,
3901,,Enhanced Equity Yield Fund Inc,,EEF,,,,,,,,
3902,26.620692632345833,Euronet Worldwide Inc,91.30807346557891,EEFT,122.18,70727000.0,51750081.0,6457946112.0,2995443000.0,Technology,3308423000.0,1930800000.0
3903,,Empire Energy Corp,,EEGC,,,,,,,,
3904,,Eagle Supply Group Inc,,EEGL,,,,,,,,
3905,,Eline Entertainment Group Inc,,EEGR,,,,,,,,
3906,,Ecology & Environment Inc,,EEI,,,,,,,,
3907,,E Loan Inc,,EELN,,,,,,,,
3908,,Green Gold Inc,,EENR,,,,,,,,
3909,,Energy & Engine Technology Corp,,EENT,,,,,,,,
3910,,Enbridge Energy Partners LP,,EEP,,,,,,,,
3911,,Eco Energy Pumps Inc,,EEPU,,,,,,,,
3912,,Enbridge Energy Management L L C,,EEQ,,,,,,,,
3913,,Eastern Environment Solutions Corp,,EESC,,,,,,,,
3914,,Eestech Inc,,EESH,0.0475,,,1293591.0,,Industrials,,276037.0
3915,,Environmental Energy Services Inc,,EESV,,,,,,,,
3916,,Europe Fund Inc,,EF,,,,,,,,
3917,-14.167272232787056,Efc Bancorp Inc,6.647969729438121,EFC,15.45,133463000.0,55241972.0,887257984.0,145320000.0,Real Estate,2866025000.0,3648653056.0
3918,-14.167272232787056,Ellington Financial LLC,6.647969729438121,EFC,15.45,133463000.0,55241972.0,887257984.0,145320000.0,Real Estate,2866025000.0,3648653056.0
3919,,Efunds Corp,,EFD,,,,,,,,
3920,,Eaton Vance Floating-rate Income Plus Fund,,EFF,,,,,,,,
3921,,Empire Financial Holding Co,,EFH,,,,,,,,
3922,,Electronics For Imaging Inc,,EFII,,,,,,,,
3923,,Ef Johnson Technologies Inc,,EFJI,,,,,,,,
3924,,Western Asset Emerging Markets Floating Rate Fund Inc,,EFL,8.71,,,205909632.0,,,,
3925,,Eflo Energy Inc,,EFLO,,,,,,,,
3926,,Elite Flight Solutions Inc,,EFLT,,,,,,,,
3927,1.785297384006698,Energy Focus Inc,-0.697844534618311,EFOI,0.8762,-7886000.0,5144241.0,5503202.0,9865000.0,Consumer Cyclical,13424000.0,4240000.0
3928,,Eaton Vance Senior Floating Rate Trust,,EFR,12.11,,,342957600.0,,Financial Services,,120000000.0
3929,,Egpi Firecreek Inc,,EFRC,,,,,,,,
3930,46.19769804616325,Enterprise Financial Services Corp,13.361272135583029,EFSC,46.33,133055000.0,35676215.0,1777784064.0,406524000.0,Financial Services,2082036000.0,433876992.0
3931,24.69444653380547,Eagle Financial Services Inc,11.062532982487978,EFSI,35.34,11021000.0,2406371.0,121920176.0,50607000.0,Financial Services,64944000.0,5520000.0
3932,,Eaton Vance Floating-rate Income Trust,3.8707925669543903,EFT,12.28,90345793.0,,349709824.0,41227437.0,Financial Services,23085619.0,219930176.0
3933,,Eft Holdings Inc,,EFTB,,,,,,,,
3934,,Earthfirst Technologies Inc,,EFTIE,,,,,,,,
3935,-38.51749661606431,Equifax Inc,33.81858657350175,EFX,206.29,744200000.0,121843332.0,25167792128.0,4923900000.0,Industrials,1120900000.0,5814000128.0
3936,,Egames Inc,,EGAM,,,,,,,,
3937,4.786024336734442,Egain Corp,42.80427417732433,EGAN,9.49,6959000.0,18890209.0,297874944.0,78287000.0,Technology,94678000.0,4269000.0
3938,47.34871817878667,Eagle Bancorp Inc,9.005098573215387,EGBN,49.8,176691000.0,31406447.0,1591119872.0,386839000.0,Financial Services,1768984000.0,281928992.0
3939,,Ecologic Transportation Inc,,EGCT,,,,,,,,
3940,,Edgewater Bancorp Inc,,EGDW,,,,,,,,
3941,,Egene Inc,,EGEI,,,,,,,,
3942,,Blackrock Enhanced Government Fund Inc,,EGF,10.59,,,43867276.0,,Financial Services,,12574214.0
3943,,8888 Acquisition Corp,,EGHA,,,,,,,,
3944,-2.9626555045994905,8X8 Inc,-5.142045281879398,EGHT,7.45,-165585000.0,84902553.0,851445568.0,532344000.0,Technology,276533000.0,528070016.0
3945,,Engility Holdings Inc,,EGL,,,,,,,,
3946,-18.10760102403025,Eagle Bulk Shipping Inc,5.157876484946685,EGLE,70.17,184897884.0,13359371.0,953680448.0,594537654.0,Industrials,156032816.0,397938976.0
3947,,American Rare Earths & Materials Corp,,EGLF,,,,,,,,
3948,,Electroglas Inc,,EGLS,,,,,,,,
3949,,Eagle Test Systems Inc,,EGLT,,,,,,,,
3950,,Emgold Mining Corp,,EGMCF,0.1325,,13462061.0,18044248.0,,Basic Materials,,36033.0
3951,,Electronic Game Card Inc,,EGMI,,,,,,,,
3952,,Edgemont Mining Inc,,EGMM,,,,,,,,
3953,,Energen Corp,,EGN,,,,,,,,
3954,,Nic Inc,,EGOV,,,,,,,,
3955,-34.07924679918143,Eastgroup Properties Inc,42.443547922339214,EGP,164.37,157557000.0,40959913.0,6687278080.0,409475000.0,Real Estate,95855000.0,1491737984.0
3956,,Commerce Energy Group Inc,,EGR,,,,,,,,
3957,,Evergreen-agra Inc,,EGRN,,,,,,,,
3958,,Engraving Masters Inc,,EGRV,,,,,,,,
3959,,Energas Resources Inc,,EGSR,,,,,,,,
3960,,Energtek,,EGTK,0.0001,,,302188.0,,Consumer Cyclical,,3620004.0
3961,,Engex Inc,,EGX,,,,,,,,
3962,1.35678191769496,Vaalco Energy Inc,5.418798572755267,EGY,7.47,81836000.0,57533196.0,443452800.0,199075000.0,Energy,88289000.0,10229000.0
3963,,Energy Holdings International Inc,,EGYH,,,,,,,,
3964,,Echo Healthcare Acquisition Corp,,EHHA,,,,,,,,
3965,,Western Asset Global High Income Fund Inc,2.915045344910086,EHI,7.66,59642747.0,,173861312.0,29271199.0,Financial Services,6769868.0,83734560.0
3966,,Protext Mobility Inc,,EHMI,,,,,,,,
3967,,Eagle Hospitality Properties Trust Inc,,EHP,,,,,,,,
3968,17.0887063248577,Ehealth Inc,-2.7759646658682633,EHTH,10.98,-104375000.0,21430411.0,289741312.0,538199000.0,Financial Services,407587000.0,41369000.0
3969,,Eaton Vance California Municipal Bond Fund II,,EIA,,,,,,,,
3970,,Visicu Inc,,EICU,,,,,,,,
3971,,Eaton Vance Insured Florida Plus Municipal Bond Fund,,EIF,,,,,,,,
3972,,Eaton Vance Institutional Senior Floating Rate Fund,,EIFRX,,,,,,,,
3973,29.251200655836808,Employers Holdings Inc,9.938731131601006,EIG,42.4,119300000.0,26757876.0,1185690624.0,703100000.0,Financial Services,842700000.0,60000000.0
3974,,Endurance International Group Holdings Inc,,EIGI,,,,,,,,
3975,,Eastern Insurance Holdings Inc,,EIHI,,,,,,,,
3976,,Energy Infrastructure Acquisition Corp,,EII,,,,,,,,
3977,,Eaton Vance Municipal Bond Fund,,EIM,11.18,,,804436800.0,,Financial Services,,686965632.0
3978,,Eaton Vance Ohio Municipal Bond Fund,,EIO,,,,,,,,
3979,,Eaton Vance Pennsylvania Municipal Bond Fund,,EIP,,,,,,,,
3980,,Enable Ipc Corp,,EIPC,1e-06,,,2633.0,,Industrials,,17146.0
3981,,Essential Innovations Technology Corp,,EITC,,,,,,,,
3982,,Entertainment Is US Inc,,EIUS,,,,,,,,
3983,,Eaton Vance Municipal Bond Fund II,,EIV,,,,,,,,
3984,-63.22467040241496,Edison International,35.067658455862976,EIX,70.06,759000000.0,380262950.0,26616352768.0,14905000000.0,Utilities,5491000000.0,29532999680.0
3985,,Enerjex Resources Inc,,EJXR,,,,,,,,
3986,,Electronic Control Security Inc,,EKCS,0.0721,,,1143981.0,,Industrials,,2208140.0
3987,,Eastern Utilities Investing Corp,,EKDKQ,,,,,,,,
3988,,Eureka Financial Corp,,EKFC,,,,,,,,
3989,7.819102056494666,Estee Lauder Companies Inc,31.587544217421602,EL,251.86,2870000000.0,230844946.0,90656251904.0,16215000000.0,Consumer Defensive,9768000000.0,7962999808.0
3990,,Eon Labs Inc,,ELAB,,,,,,,,
3991,,Elayaway Inc,,ELAY,,,,,,,,
3992,,Electronics Boutique Holdings Corp,,ELBO,,,,,,,,
3993,,Elcom International Inc,,ELCO,11.0,,,6626785.0,,Technology,,1955000.0
3994,,Eldorado Artesian Springs Inc,,ELDO,,,,,,,,
3995,,Pervasip Corp,,ELEC,,,,,,,,
3996,,Enterologics Inc,,ELGO,,,,,,,,
3997,,Electric & Gas Technology Inc,,ELGT,,,,,,,,
3998,,Endologix Inc,,ELGX,,,,,,,,
3999,,Elkcorp,,ELK,,,,,,,,
